time,seconds_elapsed,z,y,x
1670350780712031700,12.27703173828125,-0.10133028775453568,-0.14114338159561157,-0.02170412242412567
1670350780721957000,12.28695703125,-0.09174319356679916,-0.11877348273992538,0.000665770610794425
1670350780731882500,12.296882568359376,-0.04274247586727142,-0.08788172155618668,-0.04194355010986328
1670350780741807900,12.306807861328124,0.009453942999243736,-0.006924014538526535,-0.08135717362165451
1670350780751733200,12.316733154296875,0.0319569893181324,0.0644465982913971,-0.10053136944770813
1670350780761658600,12.32665869140625,0.03728315606713295,0.0846860259771347,-0.07816147059202194
1670350780771584000,12.336583984375,0.03302222490310669,0.051663801074028015,-0.03342168778181076
1670350780781509400,12.34650927734375,0.01810896210372448,-0.0005326165119186044,0.008122402243316174
1670350780791434500,12.3564345703125,-0.0033288532868027687,-0.020772043615579605,0.0454055592417717
1670350780801360000,12.36635986328125,-0.012915950268507004,-0.0037283156998455524,0.06990591436624527
1670350780811285200,12.37628515625,-0.010785484686493874,0.006924014538526535,0.0667102187871933
1670350780821210600,12.386210693359375,-0.006524552125483751,0.012250179424881935,0.04327509179711342
1670350780831136000,12.396135986328124,-0.005459319334477186,0.042076703161001205,0.014513799920678139
1670350780841061400,12.406061279296875,-0.0011983871227130294,0.058055199682712555,-0.013182258233428001
1670350780850986800,12.41598681640625,0.0030625448562204838,0.051663801074028015,-0.02596505545079708
1670350780860912000,12.425912109375,0.001997311832383275,0.058055199682712555,-0.02063889056444168
1670350780870837500,12.43583740234375,-0.0011983871227130294,0.0644465982913971,-0.011051792651414871
1670350780880763000,12.445762939453125,-0.00226362026296556,0.062316130846738815,-0.01744319126009941
1670350780890688300,12.455688232421876,0.0030625448562204838,0.0740336924791336,-0.02489982172846794
1670350780900613600,12.465613525390625,0.014780107885599136,0.08681648969650269,-0.015312724746763706
1670350780910539000,12.4755390625,0.02556559257209301,0.07722939550876617,0.005991935729980469
1670350780920464400,12.48546435546875,0.02663082629442215,0.06870753318071365,0.01983996480703354
1670350780930389800,12.4953896484375,0.02556559257209301,0.06764229387044907,0.02090519852936268
1670350780940315100,12.505315185546875,0.03834838792681694,0.07616416364908218,0.012383334338665009
1670350780950240500,12.515240478515626,0.0532616525888443,0.08681648969650269,0.000665770610794425
1670350780960166000,12.525165771484374,0.05858781561255455,0.09214265644550323,-0.01957365684211254
1670350780970091300,12.53509130859375,0.05113118514418602,0.08894696086645126,-0.04087831825017929
1670350780980016600,12.5450166015625,0.0426093190908432,0.08255556225776672,-0.05898727849125862
1670350780989942000,12.55494189453125,0.03515268862247467,0.07722939550876617,-0.0717700719833374
1670350780999867400,12.564867431640625,0.03089175745844841,0.0740336924791336,-0.0717700719833374
1670350781009792800,12.574792724609376,0.02982652559876442,0.06764229387044907,-0.06005251035094261
1670350781019718000,12.5847177734375,0.03089175745844841,0.08149032294750214,-0.04513924941420555
1670350781029643300,12.594643310546875,0.03728315606713295,0.12516488134860992,-0.03768261894583702
1670350781039568600,12.604568603515625,0.04580501839518547,0.18801362812519073,-0.04726971685886383
1670350781049494000,12.614493896484374,0.06178351491689682,0.24021004140377045,-0.07283531129360199
1670350781059419400,12.62441943359375,0.08628387749195099,0.2796236574649811,-0.10905323177576065
1670350781069344800,12.6343447265625,0.11611039936542511,0.3179720640182495,-0.1559234857559204
1670350781079270100,12.644270263671874,0.14700216054916382,0.3509942889213562,-0.21451130509376526
1670350781089195500,12.654195556640625,0.18535055220127106,0.39040789008140564,-0.2752295732498169
1670350781099121000,12.664120849609375,0.2343512624502182,0.4553871154785156,-0.3370130956172943
1670350781109046300,12.67404638671875,0.275895357131958,0.5320838689804077,-0.4009270668029785
1670350781118971600,12.6839716796875,0.3078523576259613,0.5725627541542053,-0.46058014035224915
1670350781128897000,12.69389697265625,0.32383084297180176,0.5501928329467773,-0.48401525616645813
1670350781138822400,12.703822509765626,0.33448317646980286,0.4766917824745178,-0.44886255264282227
1670350781148747800,12.713747802734375,0.31317850947380066,0.38721221685409546,-0.37749195098876953
1670350781158673200,12.723673095703125,0.2577863931655884,0.31371113657951355,-0.28055575489997864
1670350781168598500,12.7335986328125,0.20772044360637665,0.34779858589172363,-0.1793586164712906
1670350781178524000,12.74352392578125,0.17682868242263794,0.45325663685798645,-0.1143793985247612
1670350781188449300,12.75344921875,0.16298064589500427,0.5384752750396729,-0.10053136944770813
1670350781198374700,12.763374755859376,0.16191542148590088,0.5331491231918335,-0.10905323177576065
1670350781208300000,12.773300048828125,0.16830681264400482,0.5033226013183594,-0.1260969638824463
1670350781218225400,12.783225341796875,0.16511112451553345,0.4894745647907257,-0.1474016159772873
1670350781228150800,12.79315087890625,0.15126308798789978,0.4255605936050415,-0.15379302203655243
1670350781238076000,12.803075927734374,0.1384802907705307,0.3627118468284607,-0.13887976109981537
1670350781248001300,12.813001220703125,0.1267627328634262,0.32542869448661804,-0.10798799991607666
1670350781257926700,12.8229267578125,0.11611039936542511,0.29453691840171814,-0.07283531129360199
1670350781267852000,12.83285205078125,0.09693620353937149,0.2902759909629822,-0.03661738336086273
1670350781277777400,12.84277734375,0.06924014538526535,0.3616466224193573,0.008122402243316174
1670350781287702800,12.852702880859376,0.03302222490310669,0.49586597084999084,0.0560578890144825
1670350781297628200,12.862628173828124,-0.005459319334477186,0.6471290588378906,0.09973244369029999
1670350781307553500,12.872553466796875,-0.03528584539890289,0.8079792261123657,0.11145000159740448
1670350781317479000,12.88247900390625,-0.027829213067889214,0.9188966155052185,0.09547150880098343
1670350781327404300,12.892404296875,0.01810896210372448,0.929548978805542,0.07203638553619385
1670350781337329700,12.90232958984375,0.06817491352558136,0.797326922416687,0.04220985993742943
1670350781347255000,12.912255126953125,0.11611039936542511,0.5885412693023682,0.007057168986648321
1670350781357180400,12.922180419921874,0.1374150663614273,0.4553871154785156,-0.01744319126009941
1670350781367105800,12.932105712890625,0.12356702983379364,0.4660394489765167,-0.02063889056444168
1670350781377031200,12.94203125,0.10332760214805603,0.5331491231918335,-0.004660394508391619
1670350781386956500,12.95195654296875,0.0852186381816864,0.5704323053359985,0.02942706272006035
1670350781396882000,12.9618818359375,0.08415340632200241,0.5619103908538818,0.06457975506782532
1670350781406807300,12.971807373046875,0.09906667470932007,0.49693119525909424,0.07203638553619385
1670350781416732700,12.981732666015626,0.12356702983379364,0.4021254777908325,0.05499265342950821
1670350781426658000,12.991657958984375,0.14380645751953125,0.35418999195098877,0.03794892504811287
1670350781436583400,13.00158349609375,0.15765449404716492,0.35418999195098877,0.03581846132874489
1670350781446508800,13.0115087890625,0.15445879101753235,0.31584158539772034,0.04753602296113968
1670350781456434200,13.02143408203125,0.12463226169347763,0.25938424468040466,0.06457975506782532
1670350781466359300,13.031359375,0.08734910935163498,0.21997061371803284,0.08055824786424637
1670350781476284700,13.04128466796875,0.06604444980621338,0.1486000120639801,0.09014534205198288
1670350781486210000,13.0512099609375,0.0532616525888443,0.11877348273992538,0.08481918275356293
1670350781496135400,13.061135498046875,0.04367455467581749,0.39892977476119995,0.03794892504811287
